1adl	A	126,128,29,33,38,53,75,76
1aym	1	100,120,122,181,190,212,214,260,98,99
1aym	4	1,30
1ayn	1	100,120,122,181,212,214,98,99
1ayn	4	1
1b0o	A	103,105,107,41,46,54,56,60,62,69,71,84,92,94
1b56	A	107,109,118,129,131,22,23,32,35,36,78,79,81
1bev	1	100,145,180,182,185,191,215,97,98,99
1bj5	A	117,123,135,138,161,182
1bj5	A	150,152,254,257,258,283,287,66
1bj5	A	342,344,348,384,388,430,433,453,485
1bj5	A	387,410,411,415,457,460,488,489
1bj5	A	401,405,502,507,525,547,548,551,552,579
1bke	A	117,123,135,138,139,161,165,182
1bke	A	150,152,251,254,257,283,284,287,66
1bke	A	342,344,348,384,388,391,430,453,485
1bke	A	387,410,411,415,426,460,488,489
1bke	A	401,405,502,507,525,548,551,552,579
1cmk	E	1,10,100,11,14,15,152,155,156,18,303,306
1cvu	A	117,205,345,348,349,353,355,381,385,387,518,522,526,527,530,531,534
1cvu	B	2117,2120,2205,2345,2348,2349,2353,2355,2381,2385,2387,2518,2522,2523,2526,2527,2530,2534
1diy	A	116,120,205,209,344,348,349,352,353,355,375,377,381,385,387,522,523,526,527,530,531,533,534
1e7c	A	117,123,138,139,158,161,186
1e7c	A	10,150,22,251,254,257,284,287,66
1e7c	A	342,344,348,384,388,391,453,485
1e7c	A	387,410,411,415,457,460,488,489
1e7c	A	401,502,507,525,532,547,548,551,579
1e7f	A	117,135,138,139,158,161,165
1e7f	A	10,14,150,152,19,23,251,254,257,283,284,287
1e7f	A	342,344,348,384,388,430,433,434,453,485
1e7f	A	387,410,411,415,418,426,430,457,460,485,488,489
1e7f	A	401,405,507,525,532,547,548,551,552,579
1e7f	A	209,213,328,354
1e7f	A	218,219,222,238,242,257,287,290,291
1e7f	A	251,46,49,66,69,70,73
1e7g	A	117,123,138,139,158,161,165,182
1e7g	A	150,152,19,23,251,254,257,283,284,287,66
1e7g	A	342,344,348,387,388,434,453,485
1e7g	A	387,410,411,415,457,460,488,489
1e7g	A	401,502,507,525,532,548,551,552
1e7g	A	209,210,212,213,327,354
1e7g	A	199,214,218,219,222,238,242,257,290,291
1e7g	A	251,46,49,66,69,70,73
1e7h	A	117,135,138,139,158,161,186
1e7h	A	150,23,251,254,257,283,287,46,66,69,70
1e7h	A	342,344,348,384,387,388,391,430,433,434,453,485
1e7h	A	387,410,411,418,430,457,460,463,464,488,489
1e7h	A	401,405,502,507,525,528,529,535,548,551,579,580
1e7h	A	209,210,213,216,228,327,347,350,351
1e7h	A	218,219,222,257,260,264,287,290,291
1e7i	A	115,117,123,138,139,142,158,161,165
1e7i	A	150,251,254,257,283,284,287,46,69,70
1e7i	A	342,344,348,384,387,388,391,410,411,430,434,449,450,453,485
1e7i	A	387,411,415,418,422,457,460,463,464,467,485,488,489
1e7i	A	401,507,525,528,532,535,536,548,551,579,580
1e7i	A	206,210,213,232,324,327,350,351,480,482
1e7i	A	218,219,222,242,257,287,291
1ek4	B	134,137,138
1ek4	A	106,107,162,163,197,200,201,333,390,391,392
1ek4	B	106,107,162,163,197,200,201,390,391,392
1ek4	A	137,138
1ek4	C	106,107,162,163,197,200,201,333,391,392
1ek4	D	138
1ek4	D	106,107,162,163,197,200,201,333,335,391,392
1ek4	C	134,138
1fag	A	188,20,26,263,29,329,330,51,78,82,87
1fag	B	188,20,26,263,264,29,329,330,437,438,51,75,78,87
1fag	C	188,20,26,263,264,29,437,438,51,78,82,87
1fag	D	188,260,263,264,29,330,437,438,47,51,87
1fe3	A	104,115,126,128,16,29,33,38,40,53,55,57,58,75,76
1fk1	A	11,15,33,37,40,46,53,71,79,83
1fk2	A	33,37,40,46,49,53,71,77
1fk3	A	11,15,18,33,37,40,46,49,53,71,72,79,81
1fk4	A	11,15,33,46,49,53,56,57,60,79,81,83,92
1fk5	A	18,33,37,40,46,53,71,79,83
1fk6	A	33,36,37,40,46,49,53,57,71,79,81,83
1g74	A	115,117,126,128,16,20,25,29,33,36,38,53,55,57,75,76,78
1gni	A	117,123,138,142,146,149,157,158,161,186,189
1gni	A	10,150,152,23,251,254,257,283,287,46,69
1gni	A	342,344,348,387,388,391,392,410,411,430,434,437,445,449,453,485
1gni	A	387,410,411,418,419,422,457,460,463,467,488,489
1gni	A	401,525,528,535,536,547,548,551,552,575,576,579,580,583
1gni	A	209,210,213,324,327,328,350,480
1gni	A	218,219,222,242,260,287,290,291
1gnj	A	117,123,138,139,142,154,157,161,182,186,189
1gnj	A	14,150,22,251,254,257,283,284,287,46,66,69,70
1gnj	A	342,344,348,384,387,388,391,410,411,430,437,449,450,485
1gnj	A	387,411,415,418,430,457,460,463,464,488,489
1gnj	A	401,405,507,525,528,532,535,548,551,579,580
1gnj	A	209,212,213,216,324,327,351
1gnj	A	242,257,260,264,287,290,291
1gnj	A	418,419,422,463,467,469
1gt6	A	145,146,147,202,203,206,207,21,255,258,82,83,89,92
1gt6	B	110,146,147,203,206,207,21,255,258,259,82,83,89,92
1gxa	A	103,105,107,41,46,56,69,92,94
1h9z	A	117,123,138,139,142,158,161,165
1h9z	A	150,22,251,254,257,284,287,66
1h9z	A	342,344,348,388,391,433,434,438,449,453,485
1h9z	A	387,410,411,415,418,422,423,426,457,460,485,488,489
1h9z	A	401,405,502,507,525,528,529,547,551,552,579,580
1h9z	A	209,324,327,347,351
1ha2	A	117,123,135,138,139,158,161
1ha2	A	14,150,251,254,257,283,284,287,66
1ha2	A	342,344,348,387,388,391,433,434,446,450,453,485
1ha2	A	387,411,415,418,423,457,460,488,489
1ha2	A	401,405,502,507,525,528,532,547,551,579
1ha2	A	209,210,324,327,328,354
1hk4	A	117,123,138,139,161
1hk4	A	150,152,254,257,283,287
1hk4	A	342,344,348,388,430,446,449,453,485
1hk4	A	387,411,415,430,460,488,489
1hk4	A	401,405,502,507,525,532,548,551,552
1hk4	A	209,210,213,216,324,327,328
1hk4	A	199,218,219,238,242,257,260,264,290,291
1hk5	A	117,138,158,161
1hk5	A	14,150,22,251,254,257,283,284,287
1hk5	A	342,344,348,384,387,388,446,453,485
1hk5	A	387,410,411,415,430,460,488,489
1hk5	A	401,405,502,507,525,528,548,551,552,579
1hk5	A	209,210,213,324,328
1hk5	A	218,219,222,290,291
1hms	A	115,126,128,20,33,53,55,58,76
1hmt	A	115,126,128,20,33,38,53,55,57,58,76,78
1hzp	A	112,157,189,207,209,212,244,246,247,250,274,304,305
1igz	A	116,120,205,209,228,348,349,352,355,377,381,385,387,523,526,527,530,531,533,534
1jtb	A	1,10,13,14,17,31,34,35,38,44,47,50,51,54,6,63,66,67,69,70,71,75,77,79,80,81,85
1jtb	A	1,10,13,14,17,31,34,35,38,39,44,47,50,51,54,6,66,67,69,70,71,75,77,79,80,81,85
1jtb	A	1,10,13,14,17,31,34,35,38,44,47,51,54,55,6,63,66,67,68,69,70,75,77,79,80,81,85
1jtb	A	1,10,13,14,17,31,32,33,34,35,36,38,39,44,47,51,54,6,63,66,67,69,70,75,77,79,80,81,82,85
1jtb	A	1,10,13,14,15,17,31,32,34,35,38,39,44,47,51,54,6,61,66,69,70,75,77,78,79,80,81,85
1jtb	A	1,10,11,13,14,17,27,31,34,35,38,39,44,47,48,51,54,6,63,66,67,69,70,75,77,79,80,81,82,85,9
1jtb	A	1,10,11,13,14,17,31,32,33,34,35,36,44,47,51,54,6,61,63,66,69,70,75,77,79,80,81,82,83,85,9
1jtb	A	1,10,13,14,16,17,31,32,34,35,36,38,44,47,50,51,54,6,61,63,66,67,69,70,75,77,79,81,85
1jtb	A	1,10,13,14,17,31,34,35,38,39,44,47,51,54,6,61,63,66,67,69,70,75,77,79,80,81,82,85,90
1jtb	A	1,10,13,14,17,31,34,35,38,39,44,47,50,51,54,6,63,66,67,69,70,75,77,79,80,81,82,85
1jtb	A	1,10,13,14,17,30,31,34,35,38,44,47,51,54,6,61,63,66,69,70,75,77,79,80,81,82,85
1jtb	A	1,10,11,13,14,31,32,34,35,38,39,43,44,45,47,48,51,54,6,69,70,75,77,79,80,81,85,90,91
1jtb	A	1,10,11,13,14,15,16,17,31,34,35,38,39,44,47,50,51,54,6,61,63,65,66,67,69,70,75,77,79,80,81
1jtb	A	1,10,13,14,17,31,32,33,34,35,36,37,38,39,44,47,50,51,54,6,63,66,67,69,70,75,76,77,78,79,80,81,85
1jtb	A	1,10,13,14,15,16,17,27,30,31,34,35,36,38,44,47,51,54,6,61,63,65,66,69,70,75,77,79,80,81
1jtb	A	1,10,13,14,16,17,31,34,35,36,38,39,44,47,48,50,51,54,6,63,65,66,67,69,70,75,77,79,80,81,85
1lfo	A	113,122,28,31,32,35,52,54,55,56,57
1lfo	A	102,122,124,39,41,63,72,73,74,93
1lid	A	117,126,128,20,29,32,33,40,57,58,75,76,78
1lie	A	115,126,128,16,20,29,32,33,40,58,75,76
1lif	A	117,126,128,19,20,32,33,40,57,58,75,76,78
1lv2	A	135,141,145,179,183,186,196,197,210,211,214,304,305,308
1m7w	A	178,181,182,185,219,226,236,237,252,256,259,345
1m7w	B	181,182,185,220,226,236,237,242,249,252,256,259
1m7w	C	178,181,182,185,219,223,226,236,237,252,259,346
1m7w	D	178,181,182,185,220,226,236,237,252,255,256
1ma0	A	109,111,114,173,293,44,46,66,92,93
1ma0	B	283
1ma0	A	283,309
1ma0	B	111,114,140,173,317,44,46,66,92
1o8v	A	107,118,127,129,16,20,33,36,56,58,76,77,79,96
1o9x	A	14,150,152,254,257,258,283,284,287
1o9x	A	342,344,348,388,449,453,485
1o9x	A	411,415,418,430,457,460,473,488,489
1o9x	A	401,525,548,551
1o9x	A	209,212,213,324,327,351
1o9x	A	219,222,238,241,242,257,290,291
1pmp	A	106,126,128,16,20,29,33,40
1pmp	B	106,115,117,126,128,16,20,29,33,53
1pmp	C	106,126,128,16,20,29,38,53
1s8g	A	102,18,19,2,22,29,3,30,45,48,5,6,7,9
1u67	A	116,120,349,352,355,359,385,387,523,526,527,530
1uva	A	10,31,34,35,44,51,69,78,81
1uvc	A	10,11,14,35,38,44,51,54,58,69,79,81
1uvc	B	10,11,13,14,31,34,35,38,51,54,58,69,7,77,79,81
1vyf	A	107,116,118,127,129,23,29,33,57,75,76,78
1vyg	A	103,105,107,116,118,127,129,16,20,23,25,29,33,38,55,57,58,60,75,76,78
1xxs	A	102,18,2,22,28,29,3,30,45,48,49,5,6,69,9
1xxs	A	19,2,23,24,30,31,49,5,52,69
1xxs	A	10,11,7,75,77
1xxs	B	10,11,15,7,77
1xxs	B	18,2,22,28,29,3,30,45,48,49,6,9
1xxs	B	2,30,31,49,52,69
1xxs	A	10,11,15,77
1xxs	B	10,11,15,3,7,75,77
2af9	A	104,109,114,141,143,15,151,152,153,16,17
2af9	A	121,123,126,128,133,159,27,29,33
2af9	A	109,139,141,153,155,45,49,51,53,80
2af9	A	132,137,155,156,157,159,57
2ag2	B	105,116,117,118,155,157,19,24,37,39,40,41
2ag2	B	141,55,73,79,89
2ag2	B	123,125,126,128,29,35,74
2ag2	C	116,117,118,141,157,159,19,24,37,39,41
2ag2	C	123,125
2ag4	A	37,39,97,98
2ag4	B	100,118,37,98
2agc	A	121,124,126,17
2agc	A	131,137,139,155,157,159,22,55,72,73,77
2agc	A	114,141,143,151,152,153
2alg	A	44,47,48,55,80,81,82,85,90
2alg	B	10,14,17,58,7,8,81
2b5s	A	35,38,44,47,48,52,55,80,81,82,83
2b5s	B	10,11,14,17,7,8,81
2byo	A	106,109,110,113,158,69
2byo	A	159,184,185,193,195,87
2byx	B	134,137,138
2byx	A	106,107,162,163,197,200,201,390,391,392
2byx	A	113,133,134,137,138
2byx	B	106,107,162,163,197,200,201,391,392
2byx	C	106,107,162,163,197,200,201,335,390,391,392
2byx	D	134,137,138
2byx	D	106,107,110,162,163,197,200,201,391,392
2byx	C	113,134,137,138
2byz	B	113,134,137,138
2byz	A	106,107,162,163,197,200,201,390,391,392
2byz	B	106,107,110,162,163,197,200,201,335,391,392
2byz	A	113,137,138
2byz	C	106,107,162,163,197,200,201,335,390,391,392
2byz	D	134,137,138
2byz	D	106,107,162,163,197,200,201,390,391,392
2byz	C	134,137,138
2bz3	B	113,134,137,138
2bz3	A	106,107,162,163,197,200,201,391,392
2bz3	A	113,134,137,138
2bz3	B	106,107,110,162,163,197,200,201,335,391,392
2bz3	C	106,107,162,163,197,200,201,335,391,392
2bz3	D	137,138
2bz3	D	106,107,162,163,197,200,201,391,392
2bz3	C	113,134,137,138
2e9l	A	167,168,171,190,194,249,250,253,326,345,424,425
2e9l	A	176,246,250,312,326,327,332,334,345
2e9l	A	279,280,281,321,322
2e9m	A	167,168,170,171,172,190,191,225,249,250,253,254,345
2e9m	A	176,246,250,312,327,332,334,345
2ev1	A	145,149,174,181,53,56,57,60
2ev1	B	114,117,122,130,131,190,193
2ev1	B	145,149,150,171,174,181,185,53
2ev1	A	117,122,127,130,131,193,194
2ev2	B	145,146,148,149,174,178,53
2ev2	A	114,117,122,127,130,131,193,194,86
2ev2	A	145,149,171,174,178,181,185,53,56,57,60
2ev2	B	114,117,122,127,130,131,190
2ev3	B	145,148,149,174,178,181,53
2ev3	A	114,117,127,130,131,190,193,194,86
2ev3	A	145,146,149,150,171,174,178,181,53
2ev3	B	114,117,122,127,130,131,190,193,194
2ev4	B	145,148,149,174,178,53
2ev4	A	114,117,127,130,131,193,194,86
2ev4	A	145,146,149,171,174,178,181,53,56,57,60
2ev4	B	114,117,122,127,130,131,190
2evl	A	103,107,128,136,140,148,151,152,34,37,42,45,48,96
2fik	A	10,102,116,160,163,164,167,168,171,28,30,40,47,63,66,70
2ftb	A	111,14,23,31,51,56,58,71,72,73,96
2gfy	A	107,108,162,163,202,342,399,400
2hmb	A	115,126,128,20,33
2hnx	A	117,126,128,16,20,33,38,53,57,75,76,78
2ifb	A	106,14,17,18,23,49,62,70,73,74,82,93
2iu8	A	244,246,262,263,264,265,280,281,282,298,299,300
2iu8	B	240,258,259,277,278,294,295,296
2iu8	B	244,246,262,263,264,280,281,282,298,299,300
2iu8	C	240,258,259,277,278,294,295,296
2iu8	C	190,244,246,262,263,264,280,281,282,298,299,300
2iu8	A	240,258,259,277,278,294,295,296
2iu9	A	244,246,262,263,264,280,281,282,299,300
2iu9	B	240,258,259,260,277,294,295,296
2iu9	B	244,246,262,263,264,280,281,282,298,300,312
2iu9	C	240,258,259,295,296
2iu9	A	240,258,259,274,292,293,294,295
2iu9	C	244,246,262,263,264,280,281,282
2iua	A	264,280,281,282,299,300,313
2iua	B	277,278,294,295
2iua	A	278,295,296
2iua	C	280,281,282,299,300
2iua	C	278,295,296,311,312
2iua	B	280,281,298,299,300,312,313
2ju8	A	19,24,28,31,32,54,55,56,57,59,61,71,72,73,74
2ju8	A	1,100,102,104,109,111,113,122,39,41,50,52,54,61,63,7,71,81,83,91,93,95
2ju8	A	122,18,19,24,25,28,29,31,32,52,54,55,56,57,59,61,72,73,74
2ju8	A	100,102,111,113,122,50,52,61,63,69,71,72,79,81,83,91,93,95,96
2ju8	A	120,122,18,19,24,28,29,31,32,52,54,55,56,57,59,61,71,72,73,74
2ju8	A	1,100,102,104,109,111,113,122,39,41,50,52,61,63,7,71,81,83,91,93,95
2ju8	A	113,120,122,18,19,24,28,29,31,32,52,54,55,56,57,59,72,73,74
2ju8	A	100,102,111,113,122,50,52,59,61,63,71,72,73,81,83,91,93,95,96
2ju8	A	15,19,24,28,29,31,32,52,54,55,56,57,59,61,71,72,73,74
2ju8	A	100,102,111,113,122,39,50,52,59,61,63,71,81,83,91,93,95,96
2ju8	A	113,120,15,18,19,22,24,28,31,32,54,55,56,57,59,61,71,72,73,74
2ju8	A	100,102,104,109,111,113,122,39,41,50,52,61,63,71,81,83,91,93,95
2ju8	A	15,18,19,24,28,29,31,32,54,55,56,57,59,61,71,72,73,74,75
2ju8	A	1,100,102,104,109,111,113,122,39,41,50,52,61,63,7,71,72,73,81,83,91,93,95,96
2ju8	A	113,120,122,15,18,19,24,28,29,31,32,54,55,56,57,59,61,72,73,74
2ju8	A	1,100,102,104,109,111,113,122,39,41,50,52,61,63,7,71,81,83,91,93,95
2ju8	A	15,19,24,28,29,31,32,54,55,56,57,59,61,71,72,73,74
2ju8	A	1,100,102,104,109,111,113,122,124,39,41,50,52,61,63,7,71,72,73,74,81,83,91,93,95,96
2ju8	A	120,122,15,18,19,24,28,29,31,32,54,55,56,57,59,72,73,74
2ju8	A	1,100,102,104,109,111,113,122,39,41,50,52,59,61,63,7,71,74,81,83,91,93,95
2lbv	A	100,111,113,115,13,15,36,37,38,39,41,47,49,50,51,52,6,66,76,83,85,87,9,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,74,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,74,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,74,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,74,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,74,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,74,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,76,83,85,87,9,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,37,38,39,41,47,49,50,51,6,66,76,83,85,87,90,92,98
2lbv	A	100,111,113,115,13,15,36,37,38,39,41,47,49,50,51,6,66,76,83,85,87,9,90,92,98
2lbv	A	100,111,113,115,13,15,36,37,38,39,41,47,49,50,51,6,66,76,83,85,87,9,90,92,98
2lbv	A	100,111,113,115,13,15,36,37,38,39,41,47,49,50,51,6,66,76,83,85,87,9,90,92,98
2lbv	A	100,111,113,115,13,15,36,37,38,39,41,47,49,50,51,6,66,76,83,85,87,9,90,92,96,98
2lbv	A	100,111,113,115,13,15,36,37,38,39,41,47,49,50,51,6,66,76,83,85,87,9,90,92,98
2lbv	A	100,111,113,115,13,15,36,37,38,39,41,47,49,50,51,6,66,76,83,85,87,9,90,92,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,122,124,18,39,41,50,52,59,63,7,71,72,73,74,81,83,9,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,122,124,18,39,41,50,52,59,63,7,71,72,73,74,81,83,9,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,122,124,18,39,41,50,52,59,63,7,71,72,73,74,81,83,9,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,122,124,18,39,41,50,52,59,63,7,71,72,73,74,81,83,9,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,122,124,18,39,41,50,52,59,63,7,71,72,73,74,81,83,9,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,120,122,124,18,19,22,39,41,50,52,59,63,7,71,72,73,74,81,83,9,91,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,122,124,18,19,39,41,50,52,59,63,7,71,72,73,74,81,83,9,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,122,124,18,19,39,41,50,52,59,63,7,71,72,73,74,81,83,9,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,120,122,124,18,19,22,39,41,50,52,59,63,7,71,72,73,74,81,83,9,91,93,95,98
2lkk	A	111,113,120,122,15,19,24,28,29,31,32,39,52,54,55,56,57,59,74
2lkk	A	100,102,109,111,113,120,122,124,18,19,22,39,41,50,52,59,63,7,71,72,73,74,81,83,9,91,93,95,98
2ovd	A	118,120,122,129,131,64,83,92
2q9s	A	104,115,117,126,128,19,20,25,33,38,40,53,57,76,78
2qhd	A	18,22,23,28,29,30,31,45,48,49,5
2qhd	B	22,23,28,29,30,31,45,48,49,5
2uwh	A	188,20,26,264,29,329,330,437,47,51,87
2uwh	B	188,263,264,29,330,42,437,438,47,49,51,87
2uwh	C	188,20,26,329,437,438,47,51,75,82,87
2uwh	D	188,20,26,264,29,328,329,330,438,47,51,87
2uwh	E	188,26,264,329,330,42,437,47,49,51,75,87
2uwh	F	20,25,26,263,264,268,329,330,437,438,51,82
2wew	A	100,102,123,132,134,136,143,145,147,43,47,71,73,82,84
2wq9	A	104,117,121,133,135,137,29,32,35,36,37,45,55,57,73,74,75,88,90
2wqa	E	104,117,133,135,137,29,32,35,36,37,45,55,57,73,74,75,88,90
2wqa	F	104,117,121,133,135,137,29,32,35,36,37,45,55,57,73,74,75,88,90
2wyb	B	1,158,162,22,23,24,269,53,57,68,69,70
2wyb	A	146
2wyd	B	1,158,162,187,22,23,24,32,50,53,57,68,69,70
2wyd	A	143,146
2wyd	B	186,23,24,25,30,465,476,477,70
2wyd	A	150
2xsi	A	117,123,138,158,161,165
2xsi	A	150,22,251,254,257,283,287,66
2xsi	A	342,344,348,388,391,453,485
2xsi	A	387,410,411,414,430,457,460,488,489
2xsi	A	401,405,507,525,528,529,532,547,548,551,552,579,580
2xsi	A	209,210,213,324,327,354,480
2xvv	A	117,123,138,154,157,158,161,186
2xvv	A	150,251,254,257,283,284,287,66
2xvv	A	342,344,348,384,388,430,446,453,485
2xvv	A	387,411,430,457,485,488,489
2xvv	A	401,405,507,525,529,532,547,548,551,579,580
2xvv	A	209,210,213,324,327,480,482
2xvw	A	117,123,138,139,158,161,165
2xvw	A	14,150,251,254,257,283,284,287,66
2xvw	A	342,344,348,387,388,453,485
2xvw	A	387,410,411,430,460,488,489
2xvw	A	401,405,507,525,528,547,548,551,579
2xvw	A	209,327,331,350,480
3anp	C	168
3anp	D	104,108,111,123,126,128,160,162,163,93,96
3awm	A	169,172,173,241,242,287,288,398,73,77
3b18	A	102,110,118,120,155,177,179,83,86,87,90
3bfh	A	101,104,116,118,12,13,49,53,56,73
3cx9	A	14,22,254,66
3cx9	A	342,344,348,387,391,430,433,434,449,450,453,485
3cx9	A	411,415,418,423,430,457,488
3cx9	A	401,405,507,525,528,529,532,548,551,575,579
3cx9	A	209,210,212,213,216,324,328,347,351,482
3dbx	A	103,117,119,152,162,74,75,79,82,83
3ekd	A	188,20,26,29,51,78,87
3eut	A	120,151,186,187,190,206,207,210,251,252,26,261,31,34,376,60,62,65
