1adl	A	126,128,29,33,38,53,75,76
3eut	C	120,151,186,187,189,190,206,207,210,251,252,26,261,31,34,376,60,62,64,65,71
3fg4	A	763,796,797,800
3fg4	B	762,763,796,797,800,801,826
3fg4	C	1066,758,762,763,796,797,800
3fg4	D	758,762,763,796,797,800,801
3gbg	A	12,20,22,230,25,259,261,266,269,31,33,81
3hs5	A	116,205,348,349,353,355,381,385,387,518,523,526,527,530,531,534
3hs5	B	205,209,228,344,348,349,352,353,355,377,381,385,387,522,523,526,527,530,531,533,534
3krk	A	120,205,209,228,348,349,352,353,355,375,377,381,385,387,522,523,526,527,530,531,533,534
3krk	B	120,205,209,344,348,349,352,353,355,375,377,381,385,387,522,523,526,527,529,530,531,533,534
3l1n	A	115,116,123,126,127,146,153,89,93,96
3mlm	A	17,2,21,27,29,44,5,6,7,9
3mlm	B	17,18,21,22,27,28,29,44,47,48,5,6,7,9
3nyi	A	124,125,126,161,163,171,176,201,238,269,27,272,276,277,283,284,62,63,64,93,94
3nyi	B	124,125,126,161,163,176,201,238,269,27,272,276,277,283,284,62,63,64,93,94
3olt	A	116,117,205,345,348,349,353,355,385,387,518,522,523,526,527,530,531,534
3olt	B	116,120,205,209,227,344,348,349,352,353,355,359,375,377,381,385,387,522,526,527,530,533,534
3pgu	A	362,364,366,368,390,392,4,408,409,5,56,6,7
3pp6	A	115,126,128,17,21,34,39,41,54,59,61,76,77
3pp6	B	115,126,128,17,21,30,34,39,41,54,58,76,77
3pp6	C	115,126,128,17,21,30,34,39,41,54,76,77,79
3ppt	A	115,117,126,128,17,21,30,34,41,54,58,59,60,61,76,77,79
3pxp	A	112,120,127,128,131,138,147,148,150,153,154,161,172,176,227,258
3pxp	B	112,120,127,128,131,133,137,147,148,150,153,161,176,227,258,283
3pxp	C	112,120,127,131,133,137,138,147,150,152,153,154,161,172,176,227,258,283
3qh0	A	116,120,205,348,349,353,355,385,387,523,526,527,530,531
3qlm	A	106,19,2,22,23,31,5,6,69,9
3sra	A	166,169,170
3sra	B	217,238,239,240,248,266,269,273,284,285,286,374,378,485
3stk	A	100,102,111,122,124,39,41,50,52,63,72,73,74,91,93,95
3stk	A	111,122,19,28,31,35,54,56,57
3stm	X	100,102,111,122,39,50,63,71,72,74,91
3sz1	B	285,288,289,292,327,330,333,363,364,449
3tzi	A	116,120,205,348,349,352,353,355,385,387,522,523,526,527,530,531
3tzi	B	116,205,348,349,352,353,355,385,387,523,526,527,530,531
3ueu	A	103,105,107,41,46,54,56,58,84,92
3uev	A	103,105,107,38,39,41,54,56,58,69,71,84,92,94
3uew	A	105,107,38,39,46,54,56,60,62,69,71,84,92,94
3uex	A	105,107,12,38,46,54,56,60,62,69,71,84,92,94
3uil	B	133,134
3uil	D	138,31
3usx	B	134,3,5,6
3usx	A	129,133
3usx	D	138,31
3v99	A	171,177,363,367,406,554,557,607
3w9k	A	104,105,108,109,112,3,32,4,57,76,78,97,99
3web	A	103,110,112,127,18,30,38,68,69,70,95,97,99
3wvm	A	115,126,128,16,20,29,33,38,53,58,75,76,78
3wxq	A	116,127,129,17,21,24,34,54,58,59,61,76,77,79
3zui	A	105,107,133,36,43,54,61,74,76,85,87,89
4b0n	A	163,194,224,227,228,230,240,243,282,284,291,292,293,295,366,62,83,91,93,98
4b0n	B	194,224,228,230,240,243,284,291,293,331,364,366,62,83,91,93,98
4bke	A	117,135,138,139,161,165,186
4bke	A	150,22,23,251,254,257,283,287,66,69,70
4bke	A	342,344,348,384,387,388,391,403,434,453,485
4bke	A	387,410,411,418,457,460,464,473,488,489
4bke	A	401,502,507,525,528,535,547,548,551,552,579,580
4bke	A	209,210,213,232,324,327,347,350,480,482
4bke	A	199,214,218,219,222,241,242,257,260,264,287,290,291
4de6	A	27,55,56,59,63
4doo	A	100,106,107,110,130,134,137,148,180,181,187,30,43
4doo	A	103,106,32,34,42,43,95,98
4doo	B	107,110,130,134,137,140,146,148,180,181,187,30,43
4doo	B	102,103,106,146,30,42,43,91,93,98,99
4dq3	A	103,105,107,38,39,41,46,54,56,60,62,69,71,84,92,94
4dq4	A	105,107,38,41,46,54,56,60,62,69,71,92,94
4e1g	A	120,205,209,348,349,352,353,355,375,377,381,385,526,527,529,530,533,534
4e1g	B	120,205,209,344,348,349,355,375,377,381,385,522,523,526,527,529,530,533,534
4fnn	B	2,4,5,6
4fnn	D	138,31
4fnn	A	129,132
4g0s	A	16,20,217,24,27,6,8
4g0s	A	116,118,121,186,189,190,193,194,197,56,63
4g0s	B	10,16,19,205,217,218,23,27,6,7,8,87
4g0s	B	103,116,118,121,150,160,186,189,190,193,194,197,54,56,63,93
4ia6	A	149,153,154,205,543,546,550
4ib6	A	103,105,107,38,41,54,56,71,84,94
4jgx	A	107,117,118,16,42,89,90,96
4jgx	B	100,105,111,114,115,117,118,121,122,89,90,92,96
4jgx	A	112
4kjx	A	147,151,62,63,64,81,82,83,84,85,88,89
4kjx	B	110,113,147,83,84,89,92,93,94
4ku3	B	142,143,253,257,258,284,285,291,315,343,345,346,347
4ku5	B	142,143,253,284,285,287,291,315,345,346,347
4kvl	A	311,315,316,325,329,331,332,375,379,50,53,549,552,553,556,559,57
4kvl	A	349,350,351,352,353
4kvq	A	123,127,128,130,131,134,135,138,157,197,206,37,40,41,44,45,48,73,80
4l40	A	170,173,245,246,249,291,292,294,296,71,74,78
4lkt	A	109,129,131,23,26,32,35,60,61,79
4lkt	B	35
4lkt	A	35
4lkt	B	109,120,129,131,23,26,32,35,60,61,78,79
4lkt	C	109,118,120,129,131,19,22,23,32,36,41,56,58,78,79
4lkt	D	107,118,120,129,131,22,23,32,36,41,56,58,79,81
4n6h	A	103,115,116
4n6h	A	100,71,72,75,96
4n6h	A	287,288,289
4n6h	A	276,279,280,289,290,296
4n6h	A	233,237,261,268,269,272,306
4n6h	A	141,145,148,159,160,161,164,165,168,87
4n6h	A	51,54,55,58
4n6h	A	293,295,296
4n6h	A	47,48,51
4n6h	A	233,237,272
4n6h	A	261,313,316,320,321
4n6h	A	115,116
4nyq	A	100,113,22,36,53,61,63,76,81,83,84,88
4nyq	A	100,22,32,33,38,51,53,61,63,76,84
4qwt	C	178,182,380,384,385,389,423,427,431,437,438,441,442,581,620,623,626,627
4rwd	A	50
4rwd	A	280
4rwd	A	294,44,47,48,51
4rwd	B	44,50
4rwd	B	294,297,44,48
4rwd	B	137,141,175,228
4s0x	A	147,151,62,63,64,81,82,83,84,85,88,89
4tkb	A	115,126,128,16,20,57,58,75,76,78
4tkh	A	115,126,128,16,20,33,75,76,78
4tkj	A	115,126,128,16,20,29,33,53,55,58,59,75,76,78
4wbk	A	115,126,128,20,33,53,58,76,78
4z69	A	150,152,251,254,257,258,283,284,287,46,66,69,70
4z69	A	410,411,418,422,430,457,460,464,488,489
4z69	I	150,152,22,254,257,258,283,284,287,46,66,70
4z69	I	387,411,414,418,422,457,460,464,488,489
4zfb	A	188,25,26,260,263,329,330,437,438,51,74,78,82,87
4zga	A	249,250,255,261,275,82
5azb	A	102,139,235,259,262,270
5azb	A	109,113,128,131,135,138,139,142,143,228,232,256,30
5b27	A	115,126,128,16,20,29,33,38,53,55,57,58,76,78
5b28	A	115,126,128,20,33,53,55,58,75,76,78
5b29	A	115,126,128,20,29,33,53,57,76
5bvs	A	107,116,118,127,129,17,24,26,34,39,54,57,58,76,77
5bvs	B	107,116,118,127,129,17,21,24,34,39,57,58,77,79
5ce4	A	10,104,106,115,117,126,128,16,19,20,23,25,29,33,36,38,40,53,55,57,58,59,60,74,75,76,78
5csd	A	109,110,113,117,120,121,124,140,147,18,25,41,44,47,51,83,86,87,90
5csd	A	11,124,128,136,139,14,140,143,58,64,76,79,83
5csd	B	109,113,117,120,121,124,140,147,18,25,40,41,44,47,51,83,86,87
5csd	B	11,124,128,135,136,139,140,143,64,76,79,83
5csd	C	11,113,117,120,124,14,143,147,15,47,51,64,69,72,76,79,83
5csd	D	11,113,120,124,136,14,143,147,15,47,51,64,69,72,79,83
5cwe	A	167,229,233,237,284,285,82,84
5cwe	B	167,229,232,233,237,382,82,84
5e7x	A	101,108,138,142,146,149,150,157,161,165,172,43,72,76,94,97
5ecf	B	101,105,146,149,153,161,164,165,36,40,43,89,94,97
5ecf	I	101,145,146,149,153,157,160,161,164,165,36,39,40,83,89,97,98
5ecf	I	101,104,105,108,134,135,138,168,172,47,50,69,72,76
5ecf	J	101,105,146,149,153,160,164,165,168,36,40,97,98
5epq	A	100,113,22,33,53,57,58,61,63,76,81,84
5ezu	A	3,30,49,5
5ezu	B	49
5fb7	A	109,113,117,120,121,140,147,18,25,40,41,44,47,51,83,86,87,90
5fb7	A	11,120,124,128,135,136,139,140,143,69,72,76,79
5fb7	B	109,113,117,120,121,124,140,147,18,25,40,41,44,47,51,83,87,90
5fb7	B	11,124,128,135,136,139,140,143,15,64,69,72,76,79
5fb7	C	109,110,113,117,120,121,124,140,147,25,40,41,47,51,83,87,90
5fb7	C	11,120,124,128,136,139,14,140,143,15,18,64,69,72,73,76
5fb7	D	109,110,113,117,120,121,140,143,147,25,47,51,83,90
5fb7	D	11,124,136,139,14,140,143,15,18,64,69,72,73,76,79
5fus	A	103,107,110,111,135,138,167,255,44,49,83,84,88
5fus	B	103,107,110,111,135,138,139,167,255,44,49,82,83,84,88
5fus	C	103,107,110,111,135,138,167,255,44,49,83,84,88
5gix	A	117,135,138,139,158,161,182,186
5gix	A	10,14,150,152,22,250,251,254,257,283,284,287,46,66,69,70
5gix	A	342,344,348,387,391,446,450,453,485
5gix	A	410,411,418,457,460,464,473,485,488,489
5gix	A	401,502,507,525,528,529,532,535,547,548,551,579
5gix	A	209,210,212,213,216,324,327,328,351,354
5gix	B	117,135,138,139,158,161,165,186
5gix	B	10,14,150,22,23,251,254,257,258,284,287,46,66,69,70
5gix	B	342,344,348,387,446,450,453,485
5gix	B	387,410,411,414,418,457,460,464,473,488,489
5gix	B	401,405,502,507,509,525,528,532,535,547,548,551,552,579,580
5gix	B	209,210,213,216,232,324,351
5giy	A	115,117,135,138,139,158,161,165
5giy	A	10,14,150,22,23,251,254,257,283,284,287,46,66,69
5giy	A	342,344,348,384,387,391,430,433,434,453,485
5giy	A	387,410,411,418,460,464,485,488,489
5giy	A	401,502,507,525,528,529,532,535,547,548,551,579,580
5giy	A	209,210,212,213,216,232,324,327,328,347,351,354
5j5k	A	104,107,108,127,130,131,134,138,168,41,44,48,51,58,61,62,65,68
5j5l	A	104,107,108,111,126,127,130,131,134,138,168,44,47,48,51,57,58,61,62,72
5lke	A	105,107,46,54,58,60,69,71,84
5lkf	A	105,107,46,54,56,60,69,84,92,94
5m0p	A	170,173,23,245,246,292,294,296,317,38,41,46,78
5m0p	B	170,173,176,245,246,292,294,296,317,41,78
5ncc	A	130,171,386,451,453,455,456,457,462,465,466,469,484,486,575
5ncc	B	171,451,453,455,456,457,462,465,466,469,484,486,574,575
5ncc	C	171,451,453,455,456,457,462,463,465,466,469,484,486,574,575
5ncc	D	134,171,451,453,456,457,462,463,465,466,469,484,486,574,575
5nty	A	104,121,133,135,29,32,35,36,37,55,57,73,74,75,88,90,98
5nu2	A	104,121,133,135,137,29,32,35,36,37,55,73,75,88,90
5nu6	A	104,121,133,135,137,29,32,35,36,37,45,57,73,88,90
5nu8	A	104,121,133,135,29,32,35,36,37,55,73,75,88,90
5nu9	A	104,121,133,135,137,29,32,35,36,37,45,55,57,73,74,75,88,90
5nua	A	121,133,29,32,35,36,37,55,57,88,90
5nub	A	121,133,29,32,35,36,37,45,57,88,90
5okl	B	198,221,222,225,244,264,294,298,452
5uc9	A	134,156,167,226,230,233,234,53,70,74
5uc9	B	156,167,187,230,233,234,49,53,54,57,58,70,74
5uc9	C	134,156,187,226,230,233,234,53,57,70,74
5uc9	D	156,167,187,230,233,234,53,54,57,70,74,77
5uto	A	121,124,158,173,193,198,233,263,266,267,270,271,277,278,279,28,62,63,64,94,95
5uto	B	120,121,124,158,173,193,198,233,263,266,267,270,271,277,278,279,28,62,63,64,94,95,96
5uwg	B	132,135,137,81
5uwg	A	132,135,81,84
5woo	A	121,158,173,193,198,263,266,267,270,271,28,62,63,64,94,95
5woo	B	120,121,158,173,193,198,233,266,267,270,271,28,62,63,64,94,95,96
5yhj	A	167,239,240,243,285,286,287,288,74,78
5yhj	B	167,170,239,240,243,285,286,287,288,74,78
5z0b	A	195,198,199,211,214,215,451,452,455
5z0b	A	138,142,145,146,161,185,186,189,190
5z0b	B	195,198,199,211,214,215,218,451,452,455
5z0b	B	114,138,142,145,146,149,161,185,186,189,190
5z0b	B	209,212,213,216,324,325,327,328,350,351,354
5z0b	C	195,198,199,211,214,215,451,452,455
5z0b	C	138,142,146,149,157,161,182,185,186,189,190
6aq3	A	138,142,146,60,63,74,80,83,88,92
6aq3	C	22,26
6aq3	B	139,142,143,146,147,23,55,60,63,74,80,84,88,89,93
6aq3	D	22
6aq3	C	138,142,146,60,63,74,80,83,88,92
6aq3	A	22
6aq3	D	138,139,142,147,60,63,74,80,84,88,89,92,93
6aq3	B	26
6aq3	E	138,139,142,143,146,23,60,63,74,80,83,88
6aq3	F	26
6aq3	F	138,139,142,143,146,147,60,63,64,74,80,84,88,89,93
6aq3	E	22
6b80	A	2,22,28,29,3,30,45,48,49,6,9
6b80	B	121
6b80	B	19,2,22,28,29,3,30,45,48,49,5,9
6b80	A	120,121,123,125,31
6dj6	A	119,120,158,171,258,261,262,265,270,271,272,29,62,63,64,93,94
6dj6	B	119,120,158,171,258,261,262,265,270,271,272,29,62,63,64,93,94
6dke	A	120,121,123,157,159,172,192,198,232,261,265,268,269,28,61,62,63,89,93,94
6e12	A	117,120,136,140,150,152,153,159,160,25,26,28,31,35,39,44,47
6e12	B	112,116,117,120,136,140,150,152,159,160,25,26,28,31,39,44,47
6fyj	A	172,176,244,245,291,292,293,294,402,403,80
6gk6	A	242,243,247,290,292,293,393,92
6ksi	A	190,193,194,219
6ksi	A	197,198,213,218,219,220
6ksi	A	178,287,290
6ksi	B	190,193,219
6ksl	A	116,117,17,174,188,242,309,349
6ksl	B	116,117,16,17,174,178,242,309,349
6ksl	B	178,287,290
6ksm	A	190,193,219
6ksm	A	27,28,29
6ksm	B	190,193,219
6ksm	B	287,290
6ksm	B	195,28
6l4k	A	117,135,138,139,158,161,182
6l4k	A	10,150,152,23,251,254,257,258,284,287,46,69
6l4k	A	342,344,348,387,391,430,433,446,450,453,485
6l4k	A	387,411,418,457,460,464,473,488,489
6l4k	A	401,502,507,525,528,532,535,547,548,551,552,579,580
6l4k	A	209,210,213,216,228,232,324,327,350,354
6l4k	I	117,135,138,158,161
6l4k	I	10,150,152,23,250,251,254,257,258,283,284,287,46,66,69,70
6l4k	I	342,344,348,387,388,403,430,433,434,438,446,453,485
6l4k	I	387,411,418,422,457,460,464,488,489
6l4k	I	401,507,525,528,535,548,551,552,576,579,580
6l4k	I	209,210,216,232,324,327,350,351,354
6lq6	A	127,130,133,134,136,160,198,296,299,303,446,447,96,97
6lq6	B	108,111,115,126,130,133,134,137,160,161,162,198,296,299,303,446,447
6lx6	A	241,247,250,251,254,255,272,275,276,277,279,280,314,318,321,330,332,339,354,355,440,464
6lx7	A	241,247,250,251,254,255,272,273,275,276,277,279,280,314,318,321,330,332,333,339,354,355,440,444,460,464
6lx8	A	241,247,250,251,254,255,272,273,275,276,277,279,280,314,318,321,330,332,339,354,355,440,444,460,464
6lx9	A	241,247,250,251,254,255,272,273,275,276,277,279,280,314,318,321,330,332,333,339,354,355,440,444,460,464
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,33,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89,90
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,33,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,33,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,33,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,117,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,33,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,33,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,12,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,117,119,120,15,32,33,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nbn	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,6,63,68,71,72,85,88,89
6nok	A	120,157,159,172,192,198,261,264,265,268,269,61,62,63,89,93,94
6o1t	A	112,113,115,125,127,152,214,218,221,222,233,68,86
6o1t	B	113,127,214,218,221,68,71,80,83,86
6ofy	A	206,346,349,350,354,356,386,388,519,527,528,531,532
6ofy	B	206,349,350,353,356,382,386,527,528,531,532,535
6ogh	A	104,105,107,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6oii	A	104,105,108,109,11,116,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6oii	B	104,105,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6omw	F	104,105,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6omw	I	104,105,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6omw	E	104,105,108,11,116,119,120,15,32,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6opb	E	104,105,108,11,116,119,120,15,32,33,35,37,46,47,50,51,54,56,68,71,72,85,88
6opb	F	104,105,108,11,116,119,12,120,15,32,33,35,37,46,47,50,51,54,56,63,68,71,72,85,88,89
6opb	I	104,105,107,108,11,116,119,120,15,32,33,35,37,46,47,50,51,54,56,6,63,65,68,71,72,85,88,89
6or3	A	110,113,146,147,174,203,206,207,208,211,82,83,89,92,93,95
6p5q	A	101,108,134,158,159,162,165,190,194,236,239,240,35,41,57,61,64,65,68
6p5q	B	101,108,134,158,159,162,165,190,194,236,239,240,35,41,57,61,64,65,68
6pt2	B	325,328,69
6pt2	A	106,107,110,111,57
6pt2	A	127,130,166,169,173,80,86,93,97
6pt2	B	318,322
6pt2	B	273
6pt2	B	166,173,80,86
6pt2	B	285,286
6pt2	B	122,184,185
6qgo	B	119,120,145,149,176,181,185,208,29,30,77,78,79,80
6qgq	B	119,120,145,146,149,176,177,181,184,185,208,29,30,75,77,78,79,80
6qgq	D	119,120,145,176,177,181,30,75,77,78,79,80,82
6qgs	D	119,120,145,149,176,181,184,185,208,29,30,77,78,80
6qgs	A	119,120,145,149,176,177,181,184,185,30,75,77,78,79,80
6rwp	A	103,105,107,46,54,56,58,69,92,94
6rwq	A	105,107,118,120,39,56,58,69,71
6rwr	A	105,107,39,41,46,54,56,58,69,71,84,92
6u1u	A	273,289,291,302,312,350,353,355,356,380,381
6u73	A	273,312,314,322,350,353,355,356,381
6v8l	D	100,117,132,136,139,140,6
6vvq	C	426,428,449,452,455,456,476,488,490,508,527,530,546,548,551,554,557,569,572,573
6zb4	C	338,358,365,369,374,377,387,392,395,513
6zb4	B	338,363,365,369,374,387
6zb4	A	409
6zb4	A	338,358,363,365,369,374,377,387,392,513
6zb4	C	408
6zb5	C	408
6zb5	A	363,365,374,377,392,395,513,515
6zb5	C	338,363,369,377,387,392,513,515
6zb5	B	409,416,417
6zb5	B	338,358,365,369,374,377,387,392,395
6zb5	A	415,416
6zp2	A	408,415
6zp2	B	336,338,358,363,365,368,369,374,377,392,395,434,513,515,524
6zp2	C	336,338,358,363,365,368,369,374,377,392,395,434,513,515,524
6zp2	B	408,415
6zp2	A	336,338,358,363,365,368,369,374,377,392,395,434,513,515,524
6zp2	C	408,415
7a77	A	268,271,272,275,306,313,316,326,327,345,346,432,435,436,439
7a78	A	339,342,343,346,377,384,387,397,398,413,416,417,503,506,507,510
7a79	A	269,272,273,276,307,314,317,327,328,346,433,437,440
7a79	B	269,272,273,276,307,314,317,327,328,346,347,433,437,440
7jji	C	336,338,358,365,369,372,374,377,395,434,513,524
7jji	A	409,416,417
7jji	A	336,338,358,365,369,372,374,377,395,434,513,524
7jji	B	409,416,417
7jji	B	336,338,358,365,369,372,374,377,395,434,513,524
7jji	C	409,416,417
